X_min,Y_min,Density,X_max,Y_max
360.898058252427,82.7065217391304,0.951552231856655,498.898058252427,185.70652173913
370.81067961165,82.7065217391304,0.903324625819307,508.81067961165,185.70652173913
380.723300970874,82.7065217391304,0.847675247729678,518.723300970874,185.70652173913
390.635922330097,82.7065217391304,0.797683102858865,528.635922330097,185.70652173913
400.54854368932,82.7065217391304,0.752739264032167,538.54854368932,185.70652173913
410.461165048544,82.7065217391304,0.712309859425513,548.461165048544,185.70652173913
420.373786407767,82.7065217391304,0.675925926441454,558.373786407767,185.70652173913
430.28640776699,82.7065217391304,0.643174664090409,568.28640776699,185.70652173913
440.199029126213,82.7065217391304,0.613691877685927,578.199029126213,185.70652173913
450.111650485437,82.7065217391304,0.587155439669395,588.111650485437,185.70652173913
460.02427184466,82.7065217391304,0.563279616132029,598.02427184466,185.70652173913
469.936893203883,82.7065217391304,0.541810130837305,607.936893203883,185.70652173913
479.849514563107,82.7065217391304,0.522519857900804,617.849514563107,185.70652173913
489.76213592233,82.7065217391304,0.50520505130359,627.76213592233,185.70652173913
499.674757281553,82.7065217391304,0.489682034571923,637.674757281553,185.70652173913
509.587378640777,82.7065217391304,0.475784287650626,647.587378640777,185.70652173913
519.5,82.7065217391304,0.463359880557117,657.5,185.70652173913
529.412621359223,82.7065217391304,0.452269215072507,667.412621359223,185.70652173913
539.325242718446,82.7065217391304,0.442383046648909,677.325242718446,185.70652173913
549.23786407767,82.7065217391304,0.433580768906199,687.23786407767,185.70652173913
559.150485436893,82.7065217391304,0.425748952422185,697.150485436893,185.70652173913
569.063106796116,82.7065217391304,0.418780137673222,707.063106796116,185.70652173913
578.97572815534,82.7065217391304,0.41257188845257,716.97572815534,185.70652173913
588.888349514563,82.7065217391304,0.407026116197019,726.888349514563,185.70652173913
598.800970873786,82.7065217391304,0.402048686582021,736.800970873786,185.70652173913
608.71359223301,82.7065217391304,0.39754931668409,746.71359223301,185.70652173913
618.626213592233,82.7065217391304,0.393441763304482,756.626213592233,185.70652173913
628.538834951456,82.7065217391304,0.38964429044517,766.538834951456,185.70652173913
638.451456310679,82.7065217391304,0.386080386823986,776.451456310679,185.70652173913
648.364077669903,82.7065217391304,0.382679683977591,786.364077669903,185.70652173913
658.276699029126,82.7065217391304,0.379379004163468,796.276699029126,185.70652173913
668.189320388349,82.7065217391304,0.376123448028214,806.189320388349,185.70652173913
678.101941747573,82.7065217391304,0.372867418434604,816.101941747573,185.70652173913
688.014563106796,82.7065217391304,0.369575472359009,826.014563106796,185.70652173913
697.927184466019,82.7065217391304,0.366222899869061,835.927184466019,185.70652173913
707.839805825242,82.7065217391304,0.362795948662769,845.839805825242,185.70652173913
717.752427184466,82.7065217391304,0.359291643120208,855.752427184466,185.70652173913
727.665048543689,82.7065217391304,0.355717184746012,865.665048543689,185.70652173913
737.577669902912,82.7065217391304,0.352088961111561,875.577669902912,185.70652173913
747.490291262136,82.7065217391304,0.348431227183419,885.490291262136,185.70652173913
757.402912621359,82.7065217391304,0.344774551089967,895.402912621359,185.70652173913
767.315533980582,82.7065217391304,0.341154132423403,905.315533980582,185.70652173913
777.228155339806,82.7065217391304,0.337608103859685,915.228155339806,185.70652173913
787.140776699029,82.7065217391304,0.334175917272996,925.140776699029,185.70652173913
797.053398058252,82.7065217391304,0.330896896512681,935.053398058252,185.70652173913
806.966019417475,82.7065217391304,0.327809014490941,944.966019417475,185.70652173913
816.878640776699,82.7065217391304,0.324947926209474,954.878640776699,185.70652173913
826.791262135922,82.7065217391304,0.322346265236859,964.791262135922,185.70652173913
836.703883495145,82.7065217391304,0.320033191300019,974.703883495145,185.70652173913
846.616504854369,82.7065217391304,0.318034162275813,984.616504854369,185.70652173913
856.529126213592,82.7065217391304,0.316370895132833,994.529126213592,185.70652173913
866.441747572815,82.7065217391304,0.315061476690855,1004.44174757281,185.70652173913
876.354368932039,82.7065217391304,0.314120585407279,1014.35436893204,185.70652173913
886.266990291262,82.7065217391304,0.313559788581469,1024.26699029126,185.70652173913
896.179611650485,82.7065217391304,0.3133878842595,1034.17961165048,185.70652173913
906.092233009708,82.7065217391304,0.313611262775517,1044.09223300971,185.70652173913
916.004854368932,82.7065217391304,0.314234268569457,1054.00485436893,185.70652173913
925.917475728155,82.7065217391304,0.315259548197738,1063.91747572815,185.70652173913
935.830097087378,82.7065217391304,0.316688375031387,1073.83009708738,185.70652173913
945.742718446602,82.7065217391304,0.318520944900975,1083.7427184466,185.70652173913
955.655339805825,82.7065217391304,0.320756639896918,1093.65533980582,185.70652173913
965.567961165048,82.7065217391304,0.3233942597338,1103.56796116505,185.70652173913
975.480582524272,82.7065217391304,0.326432221641628,1113.48058252427,185.70652173913
